ebird_code,count,full_name
houspa,1216,Passer domesticus_House Sparrow
houwre,984,Troglodytes aedon_House Wren
comrav,889,Corvus corax_Northern Raven
eursta,694,Sturnus vulgaris_Common Starling
barswa,608,Hirundo rustica_Barn Swallow
amerob,407,Turdus migratorius_American Robin
mallar3,407,Anas platyrhynchos_Mallard
carwre,371,Thryothorus ludovicianus_Carolina Wren
bewwre,363,Thryomanes bewickii_Bewick's Wren
eucdov,318,Streptopelia decaocto_Eurasian Collared Dove
comyel,307,Geothlypis trichas_Common Yellowthroat
daejun,257,Junco hyemalis_Dark-eyed Junco
marwre,240,
blujay,239,
grycat,235,
comter,224,
amered,198,
grhowl,194,
bkcchi,188,
houfin,187,
